68.04,-45.0,0.21762933,0.21688484,0.21819699,0.21714371,0.21850502,0.16509004,0.19585851,0.21964525,0.21910693,0.11200435,nan
76.27,-58.17,0.21444266,0.21257389,0.21490555,0.21726082,0.21354029,0.18522373,0.21056348,0.21666154,0.21506111,-0.06480567,nan
69.27,-27.78,0.22866431,0.2324162,0.21136534,0.22752094,0.2024254,0.19469754,0.23378274,0.22648548,0.21233048,0.20132476,nan
67.16,-35.18,0.19307673,0.19413985,0.18078266,0.19920768,nan,-0.052401435,0.19265911,0.19949035,0.19255607,-0.19698009,nan
66.3,-38.23,0.1462745,0.1412921,nan,-0.2155102,nan,nan,0.18897468,0.14673713,0.17153001,0.13852715,nan
69.6,-40.91,0.21754901,0.21361302,0.21683146,0.21892247,0.2176571,0.057196412,0.21490191,0.22123404,0.21910855,-0.18362033,nan
75.19,-32.99,0.2352517,0.24635674,0.23433854,0.23213226,0.23349391,0.2284976,0.23016328,0.23520082,0.23506887,-0.045608725,nan
66.47,-62.51,0.1496266,0.15044776,0.15055212,0.15414879,nan,nan,0.15758653,0.15470283,0.15762368,-0.18848014,nan
76.1,-40.09,0.2222335,0.23223938,0.22132577,0.21923627,0.220085,-0.043241784,-0.10524823,0.22318484,0.22266397,-0.18319865,nan
73.87,-50.39,0.1972853,0.18998428,0.19953606,0.20131193,0.1982174,0.0061953883,0.13611257,0.19966932,0.19928639,-0.18710886,nan
78.1,-79.48,0.22136065,0.22676393,0.22081047,0.21968123,0.22230291,0.25357264,0.25891286,0.22237946,0.22243561,0.2614739,nan
62.74,-45.25,0.20926428,0.20950681,0.2086945,0.20817539,0.21053703,-0.17654039,0.21377312,0.21090232,0.21075425,-0.19245936,nan
72.86,-44.41,0.20513329,0.19644068,0.20628914,0.20686379,0.2063619,-0.12517211,-0.11954556,0.20709059,0.20679192,-0.19407547,nan
70.62,-34.6,0.22437093,0.2330259,0.22295818,0.2221917,0.22177039,0.16602479,0.19176058,0.22372228,0.2232852,-0.16089034,nan
73.32,-77.97,0.14276896,-0.19210365,0.15312883,0.15405852,0.15955229,-0.21089636,0.15572885,0.15188095,0.15237841,-0.20500205,nan
74.37,-47.23,0.19582506,0.18477787,0.19790149,0.19938287,0.19742589,-0.05423235,-0.0118518695,0.19794269,0.19759583,-0.19829668,nan
75.72,-42.56,0.21277033,0.21121237,0.2120721,0.21102732,0.21174525,0.102554716,0.04073044,0.21306048,0.21268143,-0.18537846,nan
78.55,-39.87,0.22629778,0.23890637,0.22530077,0.2230368,0.2238803,0.09749984,0.028372005,0.22679508,0.22628282,-0.1734921,nan
80.04,-30.64,0.24742647,0.258225,0.24566847,0.24323107,0.24466453,0.20995003,0.24481657,0.24610206,0.24603501,0.20296316,nan
80.01,-32.94,0.24820915,0.26150155,0.24624926,0.24332966,0.24466069,0.18647277,0.20349482,0.24706602,0.24709857,0.050248943,nan
73.58,-51.85,0.19384985,0.1872806,0.1965892,0.19812049,0.19427118,0.09763636,0.1519064,0.1961027,0.19558795,-0.056032103,nan
69.14,-29.3,0.23873195,0.23799726,0.23421505,0.23404697,0.22457883,0.11512062,0.1453084,0.23714212,0.23275922,-0.15157886,nan
75.7,-29.94,0.24144627,0.25226,0.24010713,0.23813015,0.23960443,0.25004703,0.24906726,0.24080743,0.2411891,0.18381055,nan
68.23,-37.33,0.2022095,0.20158611,0.20182681,0.20147328,0.20204581,-0.12781383,-0.13518512,0.20184945,0.20198809,-0.19737142,nan
77.17,-33.34,0.2428975,0.25432873,0.24135286,0.23889141,0.2406322,0.22204532,0.21575736,0.24273597,0.24285829,0.06470148,nan
66.65,-37.06,0.18479961,0.18440928,0.18128182,nan,nan,0.20797469,0.18030132,0.185812,0.17634895,-0.19543333,nan
69.36,-42.33,0.21227986,0.20714378,0.21190758,0.21601063,0.2129149,0.045061007,0.20906255,0.21626674,0.2143589,-0.18027337,nan
66.27,-41.49,0.20832667,0.20835699,0.2003696,0.20991406,0.20818041,-0.022054158,0.20294006,0.21130893,0.20989807,-0.19268104,nan
62.81,-47.24,0.23689164,0.2402641,0.23480698,0.23600484,0.23635858,0.21098803,0.23204046,0.24005257,0.2392453,0.027128125,nan
66.2,-40.11,0.21229279,0.21268694,0.19896483,0.21336362,0.21113697,0.039961897,0.20574212,0.21495883,0.21255478,-0.18929599,nan
70.14,-47.26,0.20723344,0.2022031,0.20796263,0.21223724,0.20696895,0.1838546,0.20379396,0.21159513,0.20921831,-0.047530424,nan
68.92,-40.38,0.20668611,0.1941376,0.20773445,0.20713776,0.20849982,0.0100693265,0.19518916,0.2086527,0.20833933,-0.19280355,nan
80.06,-50.2,0.1972645,0.19416904,0.19744432,0.1970499,0.19817895,-0.07143555,-0.11325375,0.19722672,0.19740026,-0.19956529,nan
70.12,-32.43,0.221539,0.2320205,0.21902245,0.21887866,0.21875682,0.1225502,0.17537223,0.22044173,0.22030547,-0.16495605,nan
78.28,-80.37,0.20473915,0.20805436,0.20455958,0.20399009,0.20494878,0.15209094,0.12972173,0.20542075,0.20529447,-0.17432801,nan
76.18,-41.08,0.21660928,0.22057535,0.2158562,0.21434823,0.21511568,-0.12288736,-0.13731396,0.21760446,0.2169848,-0.18830508,nan
69.48,-34.68,0.22265112,0.23281717,0.21994437,0.22044724,0.2187658,0.05396859,0.2157834,0.2220528,0.22112674,-0.18165243,nan
69.84,-45.39,0.20591599,0.20067324,0.20457897,0.21104585,0.20626204,0.111260355,0.20515142,0.21097894,0.20841962,-0.18076813,nan
77.94,-53.57,0.2006926,0.20123473,0.2006672,0.20033385,0.20115757,-0.14658971,-0.17810261,0.20125759,0.20118949,-0.1962792,nan
71.92,-32.99,0.21624678,0.22111899,0.21542743,0.21461555,0.21425337,0.23127142,0.24687232,0.21544795,0.21526417,-0.05642083,nan
62.06,-44.03,0.19641455,0.1967046,0.197554,nan,nan,0.20814176,0.19180596,0.1978599,0.19485138,-0.19550395,nan
78.16,-58.38,0.20748396,0.21357211,0.2070581,0.20621938,0.20714901,0.078417845,-0.04971746,0.20783713,0.20794931,-0.17370635,nan
69.88,-24.8,0.22818375,0.23145762,0.21797411,0.2238233,0.2044418,0.21815118,0.2263078,0.22449324,0.21435481,0.22113548,nan
67.27,-37.94,0.2173982,0.2153176,0.21649803,0.21987502,0.21673533,0.09317622,0.21253549,0.22030608,0.218164,-0.18519424,nan
69.15,-44.84,0.20902298,0.20271118,0.20987318,0.21295789,0.20992048,0.15228356,0.20370677,0.21289076,0.21111293,-0.15755264,nan
77.24,-62.34,0.20581643,0.20798674,0.20568228,0.20491557,0.2060838,0.19739911,0.2097636,0.20595485,0.20616755,0.21019173,0.14635679
74.6,-38.53,0.21835266,0.2225281,0.21644908,0.21557459,0.21641546,-0.123726584,-0.13118833,0.21897902,0.21836568,-0.18887044,nan
64.55,-40.87,0.11193957,0.10339888,nan,nan,nan,nan,0.16275033,0.05822616,0.1486941,0.013257313,nan
79.1,-53.72,0.18400067,0.16686006,0.18527679,0.1858259,0.18759653,-0.100461446,-0.1416949,0.1847382,0.18502063,-0.20740132,nan
63.98,-45.65,0.21372731,0.22145994,0.21183708,0.2119528,0.21376918,-0.08093241,0.14325635,0.21422726,0.21413715,-0.17026268,nan
77.55,-57.96,0.21294777,0.2195448,0.21243374,0.21094918,0.21277043,0.16901956,0.16605994,0.21271136,0.21303108,-0.16757043,nan
73.66,-28.92,0.24043931,0.24983445,0.23752978,0.23664033,0.237721,0.05344796,0.11654291,0.2402071,0.23964223,-0.14966126,nan
76.44,-45.63,0.21165033,0.21035583,0.21099596,0.21020856,0.21084341,0.12957823,0.10975303,0.21172634,0.21165574,-0.1842316,nan
65.98,-44.26,0.20248532,0.2019555,0.20268737,0.20210537,0.20392261,0.10733251,0.20790389,0.20348084,0.203671,-0.19139482,nan
79.88,-79.7,0.21482717,0.21761796,0.21439031,0.21361971,0.21414855,0.23453002,0.2319287,0.21433482,0.21457283,0.22844687,nan
65.11,-43.37,0.19448915,0.1924669,0.19364141,0.19569816,0.19439508,0.083146356,0.19105473,0.19569066,0.1955617,-0.20076987,nan
64.62,-42.78,0.1809708,0.18226695,0.17326334,0.18014325,nan,-0.17321865,0.17727919,0.1777036,0.1837397,-0.2018632,nan
73.99,-41.65,0.20185412,0.19129553,0.20170291,0.20140363,0.20197563,-0.15835321,-0.1609555,0.20193262,0.20205843,-0.19796486,nan
79.23,-52.61,0.18097104,0.14474311,0.1828199,0.18324745,0.18510832,-0.12194783,-0.1561991,0.18160622,0.18209162,-0.20767756,nan
76.15,-38.18,0.22778045,0.24180152,0.22596379,0.2242731,0.22514217,0.0962088,0.061747856,0.22818916,0.22801587,-0.17031927,nan
79.87,-35.08,0.24440198,0.25816768,0.24211204,0.23968622,0.24062549,0.17636934,0.1815047,0.24379846,0.2434189,-0.08503236,nan
66.6,-44.78,0.22274633,0.23008467,0.2203841,0.21974285,0.22351056,0.18140794,0.21009937,0.22244194,0.22318834,0.114013754,nan
69.14,-44.22,0.20897552,0.20256622,0.20956044,0.21292146,0.20995876,0.12775798,0.2044893,0.21273953,0.21110779,-0.17187446,nan
70.7,-43.92,0.20933287,0.20222494,0.20916125,0.21350344,0.20979522,0.06519111,0.20268017,0.21378942,0.21130787,-0.17997578,nan
73.18,-78.75,0.18212956,0.15063506,0.18441558,0.18502967,0.18655142,-0.19120865,-0.20776916,0.18437707,0.1841666,-0.2039272,nan
76.79,-85.68,0.19393219,0.19167441,0.19433458,0.19436857,0.19510676,0.18148123,0.16526319,0.19468285,0.19469908,0.12474688,nan
77.37,-53.83,0.21640085,0.22273983,0.21579076,0.21424587,0.2157462,0.17749804,0.18446483,0.21599744,0.21630995,-0.1606256,nan
80.5,-73.05,0.21763189,0.22445334,0.21676424,0.21565801,0.21676238,0.21171594,0.20402226,0.21736817,0.21748081,0.13552818,nan
75.65,-32.16,0.23892193,0.25038773,0.2380594,0.23565023,0.23711134,0.2392484,0.23540534,0.2388007,0.238845,0.074504524,nan
72.16,-40.3,0.21553558,0.2114088,0.21351181,0.21368776,0.21356577,-0.056894097,0.040450845,0.21501257,0.21509849,-0.18896599,nan
73.18,-29.54,0.24687475,0.2544813,0.24379478,0.24149379,0.24466224,0.19718127,0.24392396,0.24480787,0.24617922,0.09757801,nan
72.12,-32.97,0.21865359,0.2244694,0.21783559,0.21680473,0.21662931,0.23299249,0.24493249,0.21773906,0.2176851,-0.042215724,nan
67.84,-47.1,0.21924295,0.21932451,0.22068112,0.21984696,0.21982735,0.20685557,0.21892573,0.22072412,0.22046965,0.22057626,0.112089865
80.84,-56.3,0.18692298,0.17781258,0.18788218,0.18787678,0.18856004,-0.07953493,-0.106964365,0.18638207,0.1869397,-0.2132186,nan
77.78,-29.91,0.2505548,0.2592819,0.24780872,0.24530661,0.24863672,0.20804001,0.23210207,0.24925815,0.25003853,0.14225921,nan
62.28,-45.87,0.22302386,0.2291961,0.22086781,0.2208089,0.22331119,0.0800594,0.18298617,0.22384505,0.22468583,-0.12896128,nan
77.68,-55.86,0.2125286,0.2179915,0.21188752,0.21089002,0.21237189,0.17004514,0.157045,0.21267118,0.21262252,-0.16665259,nan
78.48,-49.5,0.18244696,0.1387331,0.18397151,0.18475759,0.18620186,-0.1548581,-0.17093147,0.18311895,0.18321438,-0.20635115,nan
71.48,-33.33,0.21707363,0.22202447,0.21626271,0.21547134,0.21519819,0.22745615,0.24232025,0.21641815,0.21622342,-0.00019754353,nan
70.96,-30.32,0.22623192,0.23642533,0.22324757,0.22269027,0.22367345,0.15911509,0.16965081,0.22497834,0.22494234,-0.0053553297,nan
76.1,-36.61,0.23092191,0.24911761,0.2291133,0.2273268,0.2282849,0.14510198,0.12085811,0.23147094,0.2310993,-0.15946321,nan
79.84,-33.3,0.25042614,0.26317677,0.24849413,0.24539906,0.24696082,0.19167393,0.2057651,0.24930783,0.24939518,0.071263954,nan
78.25,-57.8,0.2011085,0.20231807,0.20119047,0.20066033,0.20173383,0.025157277,-0.067084104,0.20175926,0.20179224,-0.18910754,nan
64.47,-16.89,0.20395868,0.20431736,nan,0.21885793,nan,nan,0.20755918,0.20989889,0.19597231,-0.16820489,nan
73.03,-41.15,0.20627,0.19157402,0.20587805,0.2059095,0.20614503,-0.17170253,-0.15405166,0.20675345,0.20676771,-0.19583842,nan
76.28,-43.96,0.21539503,0.21550119,0.21454236,0.21341294,0.21403609,0.10308606,0.07175309,0.21559513,0.21521334,-0.18188803,nan
70.4,-29.43,0.20068015,0.20191455,0.18343018,0.20477113,0.1820931,0.2155198,0.20218737,0.2035958,0.18391924,-0.0036049245,nan
77.82,-45.51,0.20072523,0.19282606,0.20065945,0.20040232,0.20104614,-0.17007707,-0.18187068,0.20116605,0.20101117,-0.19788276,nan
77.49,-53.37,0.21563022,0.22183555,0.21457812,0.21371438,0.21499594,0.17713729,0.17315446,0.21553983,0.21549354,-0.1627474,nan
63.0,-43.37,0.061400894,0.05377618,nan,nan,nan,nan,0.15200953,0.0025866139,0.10307049,-0.07027226,nan
78.79,-51.84,0.1824065,0.14745496,0.18394698,0.18457395,0.18624978,-0.13258742,-0.15932491,0.18316771,0.18337958,-0.20689565,nan
77.74,-47.93,0.19434744,0.18251865,0.1949355,0.19513276,0.19559298,-0.19502223,-0.19791068,0.19491482,0.19490951,-0.20093444,nan
77.34,-59.24,0.21638896,0.22213206,0.21544236,0.2141283,0.21651226,0.19623403,0.18637705,0.21607596,0.21629487,-0.1551531,nan
70.61,-35.84,0.22859244,0.24472319,0.22523889,0.22526741,0.22460091,0.089151084,0.12462573,0.22726604,0.22741283,-0.17579855,nan
76.54,-39.84,0.22380514,0.23627022,0.22214414,0.22050765,0.22136447,0.009130168,-0.036140494,0.2241611,0.2236461,-0.17724743,nan
64.77,-46.63,0.22482932,0.23072316,0.2240061,0.22270842,0.2247478,0.21739092,0.22651604,0.2255077,0.2253765,0.21914336,0.07699333
68.06,-36.5,0.19265953,0.18852541,0.19343862,0.19307408,0.1932637,0.103352904,0.10738077,0.19247732,0.19259039,-0.2073752,nan
74.55,-85.86,0.18045825,0.14891988,0.18457848,0.18461274,0.18631586,-0.20360486,0.040978383,0.18516192,0.18433163,-0.20639075,nan
66.95,-41.59,0.21344824,0.21794707,0.21131949,0.21299809,0.21215627,0.011107309,0.20684224,0.21475863,0.21352378,-0.18969421,nan
69.6,-40.46,0.21301818,0.20416382,0.21291728,0.21388975,0.21381007,-0.10668661,0.20653045,0.21588932,0.21450649,-0.19059114,nan
77.75,-54.96,0.21116541,0.21868718,0.21055646,0.20954601,0.21063326,0.1537066,0.12575054,0.21134254,0.21125789,-0.17379695,nan
75.62,-51.76,0.209683,0.20658918,0.21024767,0.21194789,0.20927347,0.16678646,0.1869256,0.21162304,0.21043175,-0.16565388,nan
78.31,-59.85,0.21657228,0.22571482,0.21601985,0.21466935,0.21556796,0.19661932,0.16678314,0.2166441,0.21700306,0.11861852,nan
76.62,-57.18,0.22027792,0.22023179,0.21986282,0.2207812,0.21920471,0.15252064,0.20679072,0.22159429,0.22051542,-0.12436842,nan
77.05,-36.42,0.23837963,0.25055617,0.23733795,0.23514606,0.23652817,0.22587545,0.22370787,0.2380262,0.23843095,0.12263745,nan
70.26,-43.21,0.21318766,0.20821017,0.21255144,0.21697745,0.21327136,0.064322464,0.20947777,0.21747229,0.21502808,-0.17727338,nan
71.29,-40.5,0.2183602,0.21686187,0.21754839,0.21873955,0.21749586,0.09911318,0.12861198,0.22027235,0.21917431,-0.1838771,nan
76.44,-35.47,0.23622042,0.25052714,0.23515096,0.23278758,0.23414327,0.19520497,0.19418567,0.23646404,0.2363404,-0.105322085,nan
78.31,-77.59,0.22692153,0.23390041,0.22601509,0.22423849,0.22716814,0.25894082,0.27487078,0.22720838,0.22753458,0.24396077,nan
68.92,-44.26,0.20934726,0.20446135,0.21053165,0.21289925,0.2106143,0.136088,0.19999965,0.21298738,0.2113567,-0.16338012,nan
62.54,-44.35,0.18537351,0.18703067,0.18009654,0.18043114,nan,-0.1744278,0.17698964,0.17912993,0.18929486,-0.20033123,nan
63.74,-44.05,0.19898891,0.19861303,0.19872203,0.19985849,0.2003679,-0.1818741,0.19392274,0.20072141,0.20056857,-0.19781923,nan
73.36,-37.16,0.21828876,0.231377,0.2171229,0.2158757,0.21607612,0.06801203,0.02670535,0.21811025,0.21765263,-0.18234524,nan
72.81,-35.56,0.23039815,0.23843168,0.22957943,0.2280042,0.22837533,0.2584699,0.24904165,0.22989754,0.2297936,0.08709975,nan
67.32,-34.62,0.17087208,0.17182069,0.17475936,0.17765565,nan,-0.02191373,0.17734447,0.17525342,0.16825199,-0.20675662,nan
69.68,-34.09,0.21220945,0.21785566,0.2090166,0.21126841,0.20683506,0.118011884,0.2091332,0.2115402,0.2096167,-0.18514991,nan
71.3,-36.26,0.22963503,0.23972784,0.22824447,0.22711425,0.22672153,0.22648141,0.22727728,0.22889324,0.2286971,-0.111962646,nan
75.11,-29.56,0.24016799,0.25180426,0.23925214,0.23667878,0.23802903,0.23265594,0.22967522,0.23955446,0.23974302,0.13095488,nan
76.31,-39.5,0.22237095,0.23391272,0.22057618,0.21926036,0.2199977,-0.039496087,-0.079958,0.22318205,0.2226948,-0.18090747,nan
78.03,-61.54,0.21106604,0.2158557,0.21046157,0.20943543,0.21134302,0.17095532,0.14957944,0.21148556,0.21148019,-0.12458005,nan
76.63,-64.06,0.20732495,0.20364465,0.20717058,0.21051446,0.20685668,0.17987704,0.20621844,0.20962577,0.2081931,-0.16298755,nan
71.33,-46.79,0.19865747,0.19238919,0.19707575,0.20447582,0.19829528,0.15615697,0.19976178,0.2038784,0.20087327,-0.1819047,nan
78.7,-46.14,0.19243577,0.16974011,0.19301347,0.19315523,0.19421947,-0.1473733,-0.1640411,0.1927263,0.19273823,-0.20201758,nan
79.71,-33.99,0.24884824,0.26089147,0.24687922,0.24395445,0.24538213,0.19668439,0.20585425,0.24779001,0.24784212,0.037103962,nan
67.66,-36.88,0.19315584,0.18914482,0.19355233,0.19354734,0.19409439,0.047333356,0.039937988,0.19305968,0.19329901,-0.20918967,nan
75.43,-32.39,0.23800552,0.24972533,0.23711562,0.23473315,0.23610185,0.236166,0.23354056,0.23785011,0.23788945,0.05153903,nan
76.64,-64.98,0.20591494,0.20250997,0.20548128,0.20894422,0.20579225,0.1753745,0.20390896,0.20831467,0.20692842,-0.17292215,nan
83.48,-33.48,0.20902535,0.21203318,0.20753741,0.20539887,0.20721662,0.16816677,0.17314065,0.20474571,0.20605636,-0.024678221,nan
74.87,-31.36,0.23794076,0.2480787,0.2371347,0.23465994,0.23613916,0.24963959,0.24792653,0.23717788,0.23752326,0.15965031,nan
67.91,-35.97,0.18799242,0.18178365,0.18897189,0.18985762,0.18811825,0.11501773,0.14826785,0.18882689,0.18801244,-0.19075917,nan
74.61,-49.58,0.20365925,0.19757485,0.20535922,0.2069002,0.2044105,0.1483207,0.16227747,0.20588824,0.20491728,-0.18093976,nan
79.59,-40.99,0.21592174,0.22750221,0.21484224,0.2134813,0.21398328,0.033653375,-0.087941915,0.21588282,0.21540347,-0.1841381,nan
75.5,-28.4,0.24740346,0.2587406,0.24598797,0.24361193,0.24566744,0.22542174,0.23717135,0.24665901,0.24711128,0.20470196,nan
76.91,-44.17,0.21243577,0.214318,0.2113952,0.21077484,0.2113008,-0.030205943,-0.124316305,0.21302019,0.21270446,-0.18840489,nan
70.85,-34.93,0.22119074,0.23097606,0.22006792,0.21897838,0.2184336,0.16192618,0.17554262,0.22037542,0.22017467,-0.1691816,nan
76.79,-42.54,0.21947816,0.22670107,0.21801358,0.21678688,0.21740447,-0.05320446,-0.09400595,0.22018692,0.21982001,-0.18260695,nan
79.9,-78.92,0.21069866,0.21361163,0.21037976,0.20936406,0.21025863,0.23289423,0.23424943,0.21028103,0.21044137,0.18252623,nan
79.21,-30.93,0.2522883,0.2577504,0.2510697,0.24879952,0.24942903,0.21977474,0.2506124,0.25178546,0.25119296,0.20321894,nan
67.82,-33.59,0.16362675,0.16531587,0.15980177,0.16198382,nan,-0.10095525,0.1607315,0.15472399,0.15433508,-0.2086051,nan
75.85,-36.53,0.2332512,0.25148988,0.23127374,0.22943357,0.23055959,0.15524043,0.13968402,0.2337534,0.23336291,-0.15411067,nan
75.98,-39.04,0.22397166,0.23528093,0.22305647,0.22077593,0.22171754,0.0042798985,-0.06738699,0.22486684,0.224323,-0.18044564,nan
77.05,-33.68,0.24284196,0.25518584,0.24194019,0.23928924,0.24112989,0.22929262,0.22704391,0.24276729,0.24289154,0.11361016,nan
74.93,-40.15,0.21554875,0.22045474,0.2144138,0.21318762,0.21406145,-0.062613465,-0.11204671,0.21604256,0.2158461,-0.18756306,nan
72.03,-37.42,0.22713564,0.2362906,0.22606473,0.22468126,0.22451486,0.26628432,0.26588815,0.22614071,0.22586802,-0.095549606,nan
63.02,-47.83,0.23875117,0.23903549,0.2359485,0.23566346,0.23994996,0.21052928,0.22433823,0.23931761,0.24000864,0.22813067,nan
70.33,-37.16,0.22273415,0.23796402,0.21997243,0.22078852,0.2197288,-0.035016995,0.049260557,0.22237244,0.22164713,-0.1859885,nan
78.79,-33.91,0.24734506,0.25566596,0.24549717,0.24278638,0.2445491,0.19893157,0.20248352,0.24717906,0.24685198,-0.050074074,nan
65.7,-42.4,0.19266118,0.19371848,0.1851071,0.191617,nan,-0.13200587,0.18734066,0.19020562,0.19274572,-0.19924036,nan
78.26,-60.58,0.2182363,0.22686566,0.21768115,0.21628763,0.21711977,0.21415515,0.20184168,0.2180802,0.21841972,0.199135,nan
72.39,-31.98,0.2193352,0.22541699,0.2185011,0.21740732,0.21735254,0.23197134,0.24060234,0.21842775,0.21832857,0.028938789,nan
67.52,-36.65,0.18773438,0.18314868,0.18837844,0.18869284,0.18839538,0.12151832,0.12063987,0.1875735,0.18772584,-0.18726678,nan
69.96,-37.76,0.21799481,0.23633684,0.21462312,0.21555378,0.21410969,-0.122161575,0.015835857,0.21689478,0.21691866,-0.19088879,nan
76.45,-30.05,0.24602649,0.2588191,0.24536318,0.24204639,0.24430251,0.21314372,0.21362783,0.2462591,0.24585044,0.09169523,nan
76.37,-35.62,0.23621365,0.25129804,0.23451714,0.2322855,0.2336554,0.18170546,0.18003412,0.23615627,0.2357975,-0.12722856,nan
73.35,-30.34,0.24680202,0.25122303,0.24569349,0.24359751,0.2455527,0.2416622,0.24264352,0.24719943,0.24712174,0.20491146,nan
71.04,-49.29,0.2025043,0.19816011,0.20280127,0.20793372,0.20208788,0.18120268,0.20333491,0.2069042,0.20445961,-0.030808503,nan
78.89,-31.4,0.2516868,0.25774452,0.25044763,0.2478263,0.24914211,0.21497986,0.24046607,0.25134677,0.25083604,0.17121542,nan
77.07,-35.29,0.23896201,0.25240633,0.23743153,0.23538743,0.23673612,0.22403818,0.21876222,0.23856552,0.23860429,0.0605476,nan
68.49,-44.21,0.21419087,0.21270397,0.21505949,0.21667849,0.21487133,0.16512008,0.20397861,0.21667644,0.21594341,-0.017482465,nan
78.03,-53.3,0.1967844,0.19117992,0.19711058,0.19704588,0.19795801,-0.1753171,-0.18908314,0.19748358,0.1974553,-0.1989701,nan
70.94,-35.01,0.22137734,0.23060128,0.22040907,0.2191129,0.2186479,0.18103072,0.18945585,0.22045736,0.22039422,-0.16398387,nan
63.78,-43.24,0.19568211,0.19536987,0.19411832,0.19803102,0.20086353,nan,0.19199477,0.19880903,0.19891417,-0.19823454,nan
70.05,-36.31,0.22349961,0.23615327,0.22051984,0.22124304,0.21998419,-0.001686659,0.087585635,0.22294831,0.2220839,-0.18455161,nan
81.58,-12.57,0.22560428,0.2260537,0.20883961,0.22361706,0.20393115,0.23202194,0.22476338,0.22263506,0.210503,0.20028989,nan
67.1,-42.7,0.220544,0.23150116,0.21954027,0.21816333,0.22085582,0.104210906,0.22464862,0.2207261,0.22122434,-0.17805114,nan
77.47,-60.3,0.207431,0.21120001,0.20690934,0.2060127,0.20778745,0.17347294,0.14214711,0.2075737,0.20762213,-0.13783482,nan
77.72,-55.99,0.21108317,0.21681148,0.21043076,0.20948152,0.21069464,0.1524909,0.138111,0.21115051,0.21118107,-0.17311701,nan
69.71,-42.11,0.21439731,0.21008368,0.21372975,0.21780676,0.21476735,0.061537854,0.21176523,0.21819282,0.21627888,-0.17937565,nan
80.23,-74.73,0.21410233,0.22049181,0.21326743,0.21227832,0.21345957,0.16421048,0.15345336,0.2141882,0.2140484,-0.055314332,nan
79.46,-37.03,0.23754318,0.25037712,0.23560856,0.23317255,0.23427336,0.18562981,0.17641765,0.23697513,0.23694418,-0.13414425,nan
66.78,-46.52,0.2309902,0.23666355,0.22864373,0.22789992,0.23233043,0.20941348,0.22482485,0.23128054,0.23221198,0.22234224,0.08841738
77.6,-59.58,0.20629057,0.20926633,0.20588124,0.20502855,0.20676148,0.1537163,0.12904325,0.20652628,0.20652848,-0.1718275,nan
74.19,-43.31,0.19842237,0.17926918,0.20130722,0.20121592,0.20112085,-0.15852389,-0.16042072,0.20028608,0.19965409,-0.19802998,nan
71.37,-44.97,0.20378639,0.19485287,0.20374787,0.2085426,0.20439409,0.04664005,0.19661595,0.20815773,0.20581801,-0.18578894,nan
77.81,-62.8,0.20754959,0.21003668,0.2073362,0.20551127,0.20951982,0.027173309,0.14143805,0.20718563,0.20806687,-0.1850968,nan
77.62,-28.39,0.2518448,0.2595952,0.2503252,0.24674909,0.24887212,0.18550025,0.2191341,0.2507159,0.25093946,0.08548076,nan
75.87,-26.14,0.25398836,0.25881308,0.25287953,0.25283772,0.25095242,0.24300498,0.25227565,0.25391972,0.2529368,0.23736092,nan
75.41,-44.0,0.20952013,0.2042584,0.20987362,0.20933135,0.21041976,0.13121584,0.14036487,0.21076775,0.21035762,-0.1851354,nan
78.74,-38.6,0.23300208,0.24365285,0.2309807,0.22872557,0.22967276,0.1346862,0.09646188,0.23286644,0.23274294,-0.16409807,nan
71.99,-30.07,0.22293825,0.22469309,0.22008838,0.21996501,0.2211285,0.08739517,0.084553756,0.22304472,0.22271279,0.011608743,nan
66.4,-44.7,0.22127555,0.22771068,0.2191538,0.21796915,0.2224721,0.1826265,0.20572752,0.22043136,0.22164752,0.13480641,nan
79.64,-48.0,0.18731242,0.15582724,0.1883452,0.18876606,0.19000718,-0.1427193,-0.1656819,0.1875913,0.18777104,-0.20463173,nan
80.55,-76.3,0.19422463,0.19251262,0.19437598,0.19425918,0.19462217,0.18782112,0.18337505,0.19419272,0.19416708,0.07787909,nan
69.18,-43.2,0.20739311,0.2005782,0.20772484,0.21125743,0.2085671,0.0745312,0.20333996,0.21107417,0.20951067,-0.18002649,nan
68.83,-32.53,0.2305987,0.23099808,0.21505529,0.23356712,0.22223584,0.02408284,0.22044247,0.23569295,0.22560683,-0.18426187,nan
80.32,-40.39,0.21917841,0.23169816,0.21802093,0.216712,0.21699287,0.16004874,0.11026963,0.21875234,0.21844256,-0.16803704,nan
75.29,-47.02,0.21007437,0.20408028,0.21077363,0.21219873,0.21070795,0.1735959,0.18419752,0.21190397,0.21102619,-0.17538422,nan
73.54,-49.95,0.19220558,0.18278675,0.19454528,0.19608043,0.19354247,-0.10559599,0.068038866,0.19401218,0.19219579,-0.19716126,nan
64.64,-45.07,0.21356454,0.22108692,0.21167307,0.2115221,0.21362086,0.019488487,0.14319769,0.21370396,0.2138935,-0.16823606,nan
71.76,-25.92,0.21069792,0.17877682,0.20841084,0.20798448,0.20561829,-0.0054918965,0.02293363,0.20697618,0.20638503,-0.16546836,nan
71.51,-48.12,0.1984789,0.19169849,0.19768463,0.20410298,0.19858737,0.15612729,0.1993235,0.20325646,0.20074815,-0.18177803,nan
76.31,-56.49,0.21771295,0.21602777,0.21727768,0.22029424,0.21641523,0.18339954,0.21578284,0.22014911,0.21821825,-0.12449495,nan
